company,date,close_price
Google,2023-01-13 00:00:00+00:00,92.12000274658203
Google,2023-01-17 00:00:00+00:00,91.29000091552734
Google,2023-01-18 00:00:00+00:00,91.12000274658203
Google,2023-01-19 00:00:00+00:00,93.05000305175781
Google,2023-01-20 00:00:00+00:00,98.0199966430664
Google,2023-01-23 00:00:00+00:00,99.79000091552734
Google,2023-01-24 00:00:00+00:00,97.69999694824219
Google,2023-01-25 00:00:00+00:00,95.22000122070312
Google,2023-01-26 00:00:00+00:00,97.5199966430664
Google,2023-01-27 00:00:00+00:00,99.37000274658203
Google,2023-01-30 00:00:00+00:00,96.94000244140625
Google,2023-01-31 00:00:00+00:00,98.83999633789062
Google,2023-02-01 00:00:00+00:00,100.43000030517578
Google,2023-02-02 00:00:00+00:00,107.73999786376953
Google,2023-02-03 00:00:00+00:00,104.77999877929688
Google,2023-02-06 00:00:00+00:00,102.9000015258789
Google,2023-02-07 00:00:00+00:00,107.63999938964844
Google,2023-02-08 00:00:00+00:00,99.37000274658203
Google,2023-02-09 00:00:00+00:00,95.01000213623047
Google,2023-02-10 00:00:00+00:00,94.56999969482422
Google,2023-02-13 00:00:00+00:00,94.61000061035156
Google,2023-02-14 00:00:00+00:00,94.68000030517578
Google,2023-02-15 00:00:00+00:00,96.94000244140625
Google,2023-02-16 00:00:00+00:00,95.51000213623047
Google,2023-02-17 00:00:00+00:00,94.3499984741211
Google,2023-02-21 00:00:00+00:00,91.79000091552734
Google,2023-02-22 00:00:00+00:00,91.6500015258789
Google,2023-02-23 00:00:00+00:00,90.88999938964844
Google,2023-02-24 00:00:00+00:00,89.12999725341797
Google,2023-02-27 00:00:00+00:00,89.87000274658203
Google,2023-02-28 00:00:00+00:00,90.05999755859375
Google,2023-03-01 00:00:00+00:00,90.36000061035156
Google,2023-03-02 00:00:00+00:00,92.0
Google,2023-03-03 00:00:00+00:00,93.6500015258789
Google,2023-03-06 00:00:00+00:00,95.12999725341797
Google,2023-03-07 00:00:00+00:00,93.86000061035156
Google,2023-03-08 00:00:00+00:00,94.25
Google,2023-03-09 00:00:00+00:00,92.31999969482422
Google,2023-03-10 00:00:00+00:00,90.62999725341797
Google,2023-03-13 00:00:00+00:00,91.11000061035156
Google,2023-03-14 00:00:00+00:00,93.97000122070312
Google,2023-03-15 00:00:00+00:00,96.11000061035156
Google,2023-03-16 00:00:00+00:00,100.31999969482422
Google,2023-03-17 00:00:00+00:00,101.62000274658203
Google,2023-03-20 00:00:00+00:00,101.22000122070312
Google,2023-03-21 00:00:00+00:00,104.91999816894531
Google,2023-03-22 00:00:00+00:00,103.37000274658203
Google,2023-03-23 00:00:00+00:00,105.5999984741211
Google,2023-03-24 00:00:00+00:00,105.44000244140625
Google,2023-03-27 00:00:00+00:00,102.45999908447266
Google,2023-03-28 00:00:00+00:00,101.02999877929688
Google,2023-03-29 00:00:00+00:00,101.38999938964844
Google,2023-03-30 00:00:00+00:00,100.88999938964844
Google,2023-03-31 00:00:00+00:00,103.7300033569336
Google,2023-04-03 00:00:00+00:00,104.36000061035156
Google,2023-04-04 00:00:00+00:00,104.72000122070312
Google,2023-04-05 00:00:00+00:00,104.47000122070312
Google,2023-04-06 00:00:00+00:00,108.41999816894531
Google,2023-04-10 00:00:00+00:00,106.44000244140625
Google,2023-04-11 00:00:00+00:00,105.3499984741211
Google,2023-04-12 00:00:00+00:00,104.63999938964844
Google,2023-04-13 00:00:00+00:00,107.43000030517578
Google,2023-04-14 00:00:00+00:00,108.87000274658203
Google,2023-04-17 00:00:00+00:00,105.97000122070312
Google,2023-04-18 00:00:00+00:00,104.5
Google,2023-04-19 00:00:00+00:00,104.18000030517578
Google,2023-04-20 00:00:00+00:00,105.29000091552734
Google,2023-04-21 00:00:00+00:00,105.41000366210938
Google,2023-04-24 00:00:00+00:00,105.97000122070312
Google,2023-04-25 00:00:00+00:00,103.8499984741211
Google,2023-04-26 00:00:00+00:00,103.70999908447266
Google,2023-04-27 00:00:00+00:00,107.58999633789062
Google,2023-04-28 00:00:00+00:00,107.33999633789062
Google,2023-05-01 00:00:00+00:00,107.19999694824219
Google,2023-05-02 00:00:00+00:00,105.31999969482422
Google,2023-05-03 00:00:00+00:00,105.41000366210938
Google,2023-05-04 00:00:00+00:00,104.69000244140625
Google,2023-05-05 00:00:00+00:00,105.56999969482422
Google,2023-05-08 00:00:00+00:00,107.7699966430664
Google,2023-05-09 00:00:00+00:00,107.3499984741211
Google,2023-05-10 00:00:00+00:00,111.75
Google,2023-05-11 00:00:00+00:00,116.56999969482422
Google,2023-05-12 00:00:00+00:00,117.51000213623047
Google,2023-05-15 00:00:00+00:00,116.51000213623047
Google,2023-05-16 00:00:00+00:00,119.51000213623047
Google,2023-05-17 00:00:00+00:00,120.83999633789062
Google,2023-05-18 00:00:00+00:00,122.83000183105469
Google,2023-05-19 00:00:00+00:00,122.76000213623047
Google,2023-05-22 00:00:00+00:00,125.05000305175781
Google,2023-05-23 00:00:00+00:00,122.55999755859375
Google,2023-05-24 00:00:00+00:00,120.9000015258789
Google,2023-05-25 00:00:00+00:00,123.4800033569336
Google,2023-05-26 00:00:00+00:00,124.61000061035156
Google,2023-05-30 00:00:00+00:00,123.66999816894531
Google,2023-05-31 00:00:00+00:00,122.87000274658203
Google,2023-06-01 00:00:00+00:00,123.72000122070312
Google,2023-06-02 00:00:00+00:00,124.66999816894531
Google,2023-06-05 00:00:00+00:00,126.01000213623047
Google,2023-06-06 00:00:00+00:00,127.30999755859375
Google,2023-06-07 00:00:00+00:00,122.5
Google,2023-06-08 00:00:00+00:00,122.13999938964844
Google,2023-06-09 00:00:00+00:00,122.2300033569336
Google,2023-06-12 00:00:00+00:00,123.63999938964844
Google,2023-06-13 00:00:00+00:00,123.83000183105469
Google,2023-06-14 00:00:00+00:00,123.66999816894531
Google,2023-06-15 00:00:00+00:00,125.08999633789062
Google,2023-06-16 00:00:00+00:00,123.52999877929688
Google,2023-06-20 00:00:00+00:00,123.0999984741211
Google,2023-06-21 00:00:00+00:00,120.55000305175781
Google,2023-06-22 00:00:00+00:00,123.1500015258789
Google,2023-06-23 00:00:00+00:00,122.33999633789062
Google,2023-06-26 00:00:00+00:00,118.33999633789062
Google,2023-06-27 00:00:00+00:00,118.33000183105469
Google,2023-06-28 00:00:00+00:00,120.18000030517578
Google,2023-06-29 00:00:00+00:00,119.0999984741211
Google,2023-06-30 00:00:00+00:00,119.69999694824219
Google,2023-07-03 00:00:00+00:00,119.9000015258789
Google,2023-07-05 00:00:00+00:00,121.75
Google,2023-07-06 00:00:00+00:00,120.11000061035156
Google,2023-07-07 00:00:00+00:00,119.4800033569336
Google,2023-07-10 00:00:00+00:00,116.44999694824219
Google,2023-07-11 00:00:00+00:00,117.13999938964844
Google,2023-07-12 00:00:00+00:00,118.93000030517578
Google,2023-07-13 00:00:00+00:00,124.54000091552734
Google,2023-07-14 00:00:00+00:00,125.41999816894531
Google,2023-07-17 00:00:00+00:00,124.6500015258789
Google,2023-07-18 00:00:00+00:00,123.76000213623047
Google,2023-07-19 00:00:00+00:00,122.02999877929688
Google,2023-07-20 00:00:00+00:00,119.19999694824219
Google,2023-07-21 00:00:00+00:00,120.0199966430664
Google,2023-07-24 00:00:00+00:00,121.52999877929688
Google,2023-07-25 00:00:00+00:00,122.20999908447266
Google,2023-07-26 00:00:00+00:00,129.27000427246094
Google,2023-07-27 00:00:00+00:00,129.39999389648438
Google,2023-07-28 00:00:00+00:00,132.5800018310547
Google,2023-07-31 00:00:00+00:00,132.72000122070312
Google,2023-08-01 00:00:00+00:00,131.5500030517578
Google,2023-08-02 00:00:00+00:00,128.3800048828125
Google,2023-08-03 00:00:00+00:00,128.4499969482422
Google,2023-08-04 00:00:00+00:00,128.11000061035156
Google,2023-08-07 00:00:00+00:00,131.52999877929688
Google,2023-08-08 00:00:00+00:00,131.39999389648438
Google,2023-08-09 00:00:00+00:00,129.66000366210938
Google,2023-08-10 00:00:00+00:00,129.69000244140625
Google,2023-08-11 00:00:00+00:00,129.55999755859375
Google,2023-08-14 00:00:00+00:00,131.3300018310547
Google,2023-08-15 00:00:00+00:00,129.77999877929688
Google,2023-08-16 00:00:00+00:00,128.6999969482422
Google,2023-08-17 00:00:00+00:00,129.9199981689453
Google,2023-08-18 00:00:00+00:00,127.45999908447266
Google,2023-08-21 00:00:00+00:00,128.3699951171875
Google,2023-08-22 00:00:00+00:00,129.0800018310547
Google,2023-08-23 00:00:00+00:00,132.3699951171875
Google,2023-08-24 00:00:00+00:00,129.77999877929688
Google,2023-08-25 00:00:00+00:00,129.8800048828125
Google,2023-08-28 00:00:00+00:00,131.00999450683594
Google,2023-08-29 00:00:00+00:00,134.57000732421875
Google,2023-08-30 00:00:00+00:00,135.8800048828125
Google,2023-08-31 00:00:00+00:00,136.1699981689453
Google,2023-09-01 00:00:00+00:00,135.66000366210938
Google,2023-09-05 00:00:00+00:00,135.77000427246094
Google,2023-09-06 00:00:00+00:00,134.4600067138672
Google,2023-09-07 00:00:00+00:00,135.25999450683594
Google,2023-09-08 00:00:00+00:00,136.3800048828125
Google,2023-09-11 00:00:00+00:00,136.9199981689453
Google,2023-09-12 00:00:00+00:00,135.33999633789062
Google,2023-09-13 00:00:00+00:00,136.7100067138672
Google,2023-09-14 00:00:00+00:00,138.10000610351562
Google,2023-09-15 00:00:00+00:00,137.39999389648438
Google,2023-09-18 00:00:00+00:00,138.2100067138672
Google,2023-09-19 00:00:00+00:00,138.0399932861328
Google,2023-09-20 00:00:00+00:00,133.74000549316406
Google,2023-09-21 00:00:00+00:00,130.44000244140625
Google,2023-09-22 00:00:00+00:00,130.25
Google,2023-09-25 00:00:00+00:00,131.11000061035156
Google,2023-09-26 00:00:00+00:00,128.57000732421875
Google,2023-09-27 00:00:00+00:00,130.5399932861328
Google,2023-09-28 00:00:00+00:00,132.30999755859375
Google,2023-09-29 00:00:00+00:00,130.86000061035156
Google,2023-10-02 00:00:00+00:00,134.1699981689453
Google,2023-10-03 00:00:00+00:00,132.42999267578125
Google,2023-10-04 00:00:00+00:00,135.24000549316406
Google,2023-10-05 00:00:00+00:00,135.07000732421875
Google,2023-10-06 00:00:00+00:00,137.5800018310547
Google,2023-10-09 00:00:00+00:00,138.4199981689453
Google,2023-10-10 00:00:00+00:00,138.05999755859375
Google,2023-10-11 00:00:00+00:00,140.5500030517578
Google,2023-10-12 00:00:00+00:00,138.97000122070312
Google,2023-10-13 00:00:00+00:00,137.36000061035156
Google,2023-10-16 00:00:00+00:00,139.10000610351562
Google,2023-10-17 00:00:00+00:00,139.72000122070312
Google,2023-10-18 00:00:00+00:00,137.9600067138672
Google,2023-10-19 00:00:00+00:00,137.75
Google,2023-10-20 00:00:00+00:00,135.60000610351562
Google,2023-10-23 00:00:00+00:00,136.5
Google,2023-10-24 00:00:00+00:00,138.80999755859375
Google,2023-10-25 00:00:00+00:00,125.61000061035156
Google,2023-10-26 00:00:00+00:00,122.27999877929688
Google,2023-10-27 00:00:00+00:00,122.16999816894531
Google,2023-10-30 00:00:00+00:00,124.45999908447266
Google,2023-10-31 00:00:00+00:00,124.08000183105469
Google,2023-11-01 00:00:00+00:00,126.44999694824219
Google,2023-11-02 00:00:00+00:00,127.48999786376953
Google,2023-11-03 00:00:00+00:00,129.10000610351562
Google,2023-11-06 00:00:00+00:00,130.25
Google,2023-11-07 00:00:00+00:00,130.97000122070312
Google,2023-11-08 00:00:00+00:00,131.83999633789062
Google,2023-11-09 00:00:00+00:00,130.24000549316406
Google,2023-11-10 00:00:00+00:00,132.58999633789062
Google,2023-11-13 00:00:00+00:00,132.08999633789062
Google,2023-11-14 00:00:00+00:00,133.6199951171875
Google,2023-11-15 00:00:00+00:00,134.6199951171875
Google,2023-11-16 00:00:00+00:00,136.92999267578125
Google,2023-11-17 00:00:00+00:00,135.30999755859375
Google,2023-11-20 00:00:00+00:00,136.25
Google,2023-11-21 00:00:00+00:00,136.97000122070312
Google,2023-11-22 00:00:00+00:00,138.49000549316406
Google,2023-11-24 00:00:00+00:00,136.69000244140625
Google,2023-11-27 00:00:00+00:00,136.41000366210938
Google,2023-11-28 00:00:00+00:00,137.1999969482422
Google,2023-11-29 00:00:00+00:00,134.99000549316406
Google,2023-11-30 00:00:00+00:00,132.52999877929688
Google,2023-12-01 00:00:00+00:00,131.86000061035156
Google,2023-12-04 00:00:00+00:00,129.27000427246094
Google,2023-12-05 00:00:00+00:00,130.99000549316406
Google,2023-12-06 00:00:00+00:00,130.02000427246094
Google,2023-12-07 00:00:00+00:00,136.92999267578125
Google,2023-12-08 00:00:00+00:00,134.99000549316406
Google,2023-12-11 00:00:00+00:00,133.2899932861328
Google,2023-12-12 00:00:00+00:00,132.52000427246094
Google,2023-12-13 00:00:00+00:00,132.57000732421875
Google,2023-12-14 00:00:00+00:00,131.94000244140625
Google,2023-12-15 00:00:00+00:00,132.60000610351562
Google,2023-12-18 00:00:00+00:00,135.8000030517578
Google,2023-12-19 00:00:00+00:00,136.64999389648438
Google,2023-12-20 00:00:00+00:00,138.33999633789062
Google,2023-12-21 00:00:00+00:00,140.4199981689453
Google,2023-12-22 00:00:00+00:00,141.49000549316406
Google,2023-12-26 00:00:00+00:00,141.52000427246094
Google,2023-12-27 00:00:00+00:00,140.3699951171875
Google,2023-12-28 00:00:00+00:00,140.22999572753906
Google,2023-12-29 00:00:00+00:00,139.69000244140625
Google,2024-01-02 00:00:00+00:00,138.1699981689453
Google,2024-01-03 00:00:00+00:00,138.9199981689453
Google,2024-01-04 00:00:00+00:00,136.38999938964844
Google,2024-01-05 00:00:00+00:00,135.72999572753906
Google,2024-01-08 00:00:00+00:00,138.83999633789062
Google,2024-01-09 00:00:00+00:00,140.9499969482422
Google,2024-01-10 00:00:00+00:00,142.27999877929688
Google,2024-01-11 00:00:00+00:00,142.0800018310547
Google,2024-01-12 00:00:00+00:00,142.64999389648438
Google,2024-01-16 00:00:00+00:00,142.49000549316406
Google,2024-01-17 00:00:00+00:00,141.47000122070312
Google,2024-01-18 00:00:00+00:00,143.47999572753906
Google,2024-01-19 00:00:00+00:00,146.3800048828125
Google,2024-01-22 00:00:00+00:00,145.99000549316406
Google,2024-01-23 00:00:00+00:00,147.0399932861328
Google,2024-01-24 00:00:00+00:00,148.6999969482422
Google,2024-01-25 00:00:00+00:00,151.8699951171875
Google,2024-01-26 00:00:00+00:00,152.19000244140625
Google,2024-01-29 00:00:00+00:00,153.50999450683594
Google,2024-01-30 00:00:00+00:00,151.4600067138672
Google,2024-01-31 00:00:00+00:00,140.10000610351562
Google,2024-02-01 00:00:00+00:00,141.16000366210938
Google,2024-02-02 00:00:00+00:00,142.3800048828125
Google,2024-02-05 00:00:00+00:00,143.67999267578125
Google,2024-02-06 00:00:00+00:00,144.10000610351562
Google,2024-02-07 00:00:00+00:00,145.5399932861328
Google,2024-02-08 00:00:00+00:00,145.91000366210938
Google,2024-02-09 00:00:00+00:00,149.0
Google,2024-02-12 00:00:00+00:00,147.52999877929688
Google,2024-02-13 00:00:00+00:00,145.13999938964844
Google,2024-02-14 00:00:00+00:00,145.94000244140625
Google,2024-02-15 00:00:00+00:00,142.77000427246094
Google,2024-02-16 00:00:00+00:00,140.52000427246094
Google,2024-02-20 00:00:00+00:00,141.1199951171875
Google,2024-02-21 00:00:00+00:00,142.5500030517578
Google,2024-02-22 00:00:00+00:00,144.08999633789062
Google,2024-02-23 00:00:00+00:00,143.9600067138672
Google,2024-02-26 00:00:00+00:00,137.57000732421875
Google,2024-02-27 00:00:00+00:00,138.8800048828125
Google,2024-02-28 00:00:00+00:00,136.3800048828125
Google,2024-02-29 00:00:00+00:00,138.4600067138672
Google,2024-03-01 00:00:00+00:00,137.13999938964844
Google,2024-03-04 00:00:00+00:00,133.35000610351562
Google,2024-03-05 00:00:00+00:00,132.6699981689453
Google,2024-03-06 00:00:00+00:00,131.39999389648438
Google,2024-03-07 00:00:00+00:00,134.3800048828125
Google,2024-03-08 00:00:00+00:00,135.41000366210938
Google,2024-03-11 00:00:00+00:00,137.6699981689453
Google,2024-03-12 00:00:00+00:00,138.5
Google,2024-03-13 00:00:00+00:00,139.7899932861328
Google,2024-03-14 00:00:00+00:00,143.10000610351562
Google,2024-03-15 00:00:00+00:00,141.17999267578125
Google,2024-03-18 00:00:00+00:00,147.67999267578125
Google,2024-03-19 00:00:00+00:00,147.02999877929688
Google,2024-03-20 00:00:00+00:00,148.74000549316406
Google,2024-03-21 00:00:00+00:00,147.60000610351562
Google,2024-03-22 00:00:00+00:00,150.77000427246094
Google,2024-03-25 00:00:00+00:00,150.07000732421875
Google,2024-03-26 00:00:00+00:00,150.6699981689453
Google,2024-03-27 00:00:00+00:00,150.8699951171875
Google,2024-03-28 00:00:00+00:00,150.92999267578125
Google,2024-04-01 00:00:00+00:00,155.49000549316406
Google,2024-04-02 00:00:00+00:00,154.55999755859375
Google,2024-04-03 00:00:00+00:00,154.9199981689453
Google,2024-04-04 00:00:00+00:00,150.52999877929688
Google,2024-04-05 00:00:00+00:00,152.5
Google,2024-04-08 00:00:00+00:00,154.85000610351562
Google,2024-04-09 00:00:00+00:00,156.60000610351562
Google,2024-04-10 00:00:00+00:00,156.13999938964844
Google,2024-04-11 00:00:00+00:00,159.41000366210938
Google,2024-04-12 00:00:00+00:00,157.72999572753906
Google,2024-04-15 00:00:00+00:00,154.86000061035156
Google,2024-04-16 00:00:00+00:00,154.39999389648438
Google,2024-04-17 00:00:00+00:00,155.47000122070312
Google,2024-04-18 00:00:00+00:00,156.00999450683594
Google,2024-04-19 00:00:00+00:00,154.08999633789062
Google,2024-04-22 00:00:00+00:00,156.27999877929688
Google,2024-04-23 00:00:00+00:00,158.25999450683594
Google,2024-04-24 00:00:00+00:00,159.1300048828125
Google,2024-04-25 00:00:00+00:00,156.0
Google,2024-04-26 00:00:00+00:00,171.9499969482422
Google,2024-04-29 00:00:00+00:00,166.14999389648438
Google,2024-04-30 00:00:00+00:00,162.77999877929688
Google,2024-05-01 00:00:00+00:00,163.86000061035156
Google,2024-05-02 00:00:00+00:00,166.6199951171875
Google,2024-05-03 00:00:00+00:00,167.24000549316406
Google,2024-05-06 00:00:00+00:00,168.10000610351562
Google,2024-05-07 00:00:00+00:00,171.25
Google,2024-05-08 00:00:00+00:00,169.3800048828125
Google,2024-05-09 00:00:00+00:00,169.9600067138672
Google,2024-05-10 00:00:00+00:00,168.64999389648438
Google,2024-05-13 00:00:00+00:00,169.13999938964844
Google,2024-05-14 00:00:00+00:00,170.33999633789062
Google,2024-05-15 00:00:00+00:00,172.50999450683594
Google,2024-05-16 00:00:00+00:00,174.17999267578125
Google,2024-05-17 00:00:00+00:00,176.05999755859375
Google,2024-05-20 00:00:00+00:00,176.9199981689453
Google,2024-05-21 00:00:00+00:00,177.85000610351562
Google,2024-05-22 00:00:00+00:00,176.3800048828125
Google,2024-05-23 00:00:00+00:00,173.5500030517578
Google,2024-05-24 00:00:00+00:00,174.99000549316406
Google,2024-05-28 00:00:00+00:00,176.39999389648438
Google,2024-05-29 00:00:00+00:00,175.89999389648438
Google,2024-05-30 00:00:00+00:00,172.11000061035156
Google,2024-05-31 00:00:00+00:00,172.5
Google,2024-06-03 00:00:00+00:00,173.1699981689453
Google,2024-06-04 00:00:00+00:00,173.7899932861328
Google,2024-06-05 00:00:00+00:00,175.41000366210938
Google,2024-06-06 00:00:00+00:00,176.72999572753906
Google,2024-06-07 00:00:00+00:00,174.4600067138672
Google,2024-06-10 00:00:00+00:00,175.00999450683594
Google,2024-06-11 00:00:00+00:00,176.6199951171875
Google,2024-06-12 00:00:00+00:00,177.7899932861328
Google,2024-06-13 00:00:00+00:00,175.16000366210938
Google,2024-06-14 00:00:00+00:00,176.7899932861328
Google,2024-06-17 00:00:00+00:00,177.24000549316406
Google,2024-06-18 00:00:00+00:00,175.08999633789062
Google,2024-06-20 00:00:00+00:00,176.3000030517578
Google,2024-06-21 00:00:00+00:00,179.6300048828125
Google,2024-06-24 00:00:00+00:00,179.22000122070312
Google,2024-06-25 00:00:00+00:00,184.02999877929688
Google,2024-06-26 00:00:00+00:00,183.8800048828125
Google,2024-06-27 00:00:00+00:00,185.41000366210938
Google,2024-06-28 00:00:00+00:00,182.14999389648438
Google,2024-07-01 00:00:00+00:00,182.99000549316406
Google,2024-07-02 00:00:00+00:00,185.24000549316406
Google,2024-07-03 00:00:00+00:00,185.82000732421875
Google,2024-07-05 00:00:00+00:00,190.60000610351562
Google,2024-07-08 00:00:00+00:00,189.02999877929688
Google,2024-07-09 00:00:00+00:00,188.97999572753906
Google,2024-07-10 00:00:00+00:00,191.17999267578125
Google,2024-07-11 00:00:00+00:00,185.57000732421875
Google,2024-07-12 00:00:00+00:00,185.07000732421875
Google,2024-07-15 00:00:00+00:00,186.52999877929688
Google,2024-07-16 00:00:00+00:00,183.9199981689453
Google,2024-07-17 00:00:00+00:00,181.02000427246094
Google,2024-07-18 00:00:00+00:00,177.69000244140625
Google,2024-07-19 00:00:00+00:00,177.66000366210938
Google,2024-07-22 00:00:00+00:00,181.6699981689453
Google,2024-07-23 00:00:00+00:00,181.7899932861328
Google,2024-07-24 00:00:00+00:00,172.6300048828125
Google,2024-07-25 00:00:00+00:00,167.27999877929688
Google,2024-07-26 00:00:00+00:00,167.0
Google,2024-07-29 00:00:00+00:00,169.52999877929688
Google,2024-07-30 00:00:00+00:00,170.2899932861328
Google,2024-07-31 00:00:00+00:00,171.5399932861328
Google,2024-08-01 00:00:00+00:00,170.75999450683594
Google,2024-08-02 00:00:00+00:00,166.66000366210938
Google,2024-08-05 00:00:00+00:00,159.25
Google,2024-08-06 00:00:00+00:00,158.2899932861328
Google,2024-08-07 00:00:00+00:00,158.94000244140625
Google,2024-08-08 00:00:00+00:00,162.02999877929688
Google,2024-08-09 00:00:00+00:00,163.6699981689453
Google,2024-08-12 00:00:00+00:00,162.2899932861328
Google,2024-08-13 00:00:00+00:00,164.16000366210938
Google,2024-08-14 00:00:00+00:00,160.3699951171875
Google,2024-08-15 00:00:00+00:00,161.3000030517578
Google,2024-08-16 00:00:00+00:00,162.9600067138672
Google,2024-08-19 00:00:00+00:00,166.6699981689453
Google,2024-08-20 00:00:00+00:00,167.17999267578125
Google,2024-08-21 00:00:00+00:00,165.85000610351562
Google,2024-08-22 00:00:00+00:00,163.8000030517578
Google,2024-08-23 00:00:00+00:00,165.6199951171875
Google,2024-08-26 00:00:00+00:00,166.16000366210938
Google,2024-08-27 00:00:00+00:00,164.67999267578125
Google,2024-08-28 00:00:00+00:00,162.85000610351562
Google,2024-08-29 00:00:00+00:00,161.77999877929688
Google,2024-08-30 00:00:00+00:00,163.3800048828125
Google,2024-09-03 00:00:00+00:00,157.36000061035156
Google,2024-09-04 00:00:00+00:00,156.4499969482422
Google,2024-09-05 00:00:00+00:00,157.24000549316406
Google,2024-09-06 00:00:00+00:00,150.9199981689453
Google,2024-09-09 00:00:00+00:00,148.7100067138672
Google,2024-09-10 00:00:00+00:00,148.66000366210938
Google,2024-09-11 00:00:00+00:00,151.16000366210938
Google,2024-09-12 00:00:00+00:00,154.69000244140625
Google,2024-09-13 00:00:00+00:00,157.4600067138672
Google,2024-09-16 00:00:00+00:00,158.05999755859375
Google,2024-09-17 00:00:00+00:00,159.32000732421875
Google,2024-09-18 00:00:00+00:00,159.80999755859375
Google,2024-09-19 00:00:00+00:00,162.13999938964844
Google,2024-09-20 00:00:00+00:00,163.58999633789062
Google,2024-09-23 00:00:00+00:00,161.85000610351562
Google,2024-09-24 00:00:00+00:00,162.2899932861328
Google,2024-09-25 00:00:00+00:00,161.49000549316406
Google,2024-09-26 00:00:00+00:00,162.72999572753906
Google,2024-09-27 00:00:00+00:00,163.9499969482422
Google,2024-09-30 00:00:00+00:00,165.85000610351562
Google,2024-10-01 00:00:00+00:00,166.99000549316406
Google,2024-10-02 00:00:00+00:00,165.86000061035156
Google,2024-10-03 00:00:00+00:00,165.86000061035156
Google,2024-10-04 00:00:00+00:00,167.05999755859375
Google,2024-10-07 00:00:00+00:00,162.97999572753906
Google,2024-10-08 00:00:00+00:00,164.3800048828125
Google,2024-10-09 00:00:00+00:00,161.86000061035156
Google,2024-10-10 00:00:00+00:00,162.0800018310547
Google,2024-10-11 00:00:00+00:00,163.24000549316406
Google,2024-10-14 00:00:00+00:00,164.9600067138672
Google,2024-10-15 00:00:00+00:00,165.4600067138672
Google,2024-10-16 00:00:00+00:00,165.16000366210938
Google,2024-10-17 00:00:00+00:00,162.92999267578125
Google,2024-10-18 00:00:00+00:00,163.4199981689453
Google,2024-10-21 00:00:00+00:00,164.07000732421875
Google,2024-10-22 00:00:00+00:00,165.13999938964844
Google,2024-10-23 00:00:00+00:00,162.77999877929688
Google,2024-10-24 00:00:00+00:00,162.72000122070312
Google,2024-10-25 00:00:00+00:00,165.27000427246094
Google,2024-10-28 00:00:00+00:00,166.72000122070312
Google,2024-10-29 00:00:00+00:00,169.67999267578125
Google,2024-10-30 00:00:00+00:00,174.4600067138672
Google,2024-10-31 00:00:00+00:00,171.11000061035156
Google,2024-11-01 00:00:00+00:00,171.2899932861328
Google,2024-11-04 00:00:00+00:00,169.24000549316406
Google,2024-11-05 00:00:00+00:00,169.74000549316406
Google,2024-11-06 00:00:00+00:00,176.50999450683594
Google,2024-11-07 00:00:00+00:00,180.75
Google,2024-11-08 00:00:00+00:00,178.35000610351562
Google,2024-11-11 00:00:00+00:00,180.35000610351562
Google,2024-11-12 00:00:00+00:00,181.6199951171875
Google,2024-11-13 00:00:00+00:00,178.8800048828125
Google,2024-11-14 00:00:00+00:00,175.5800018310547
Google,2024-11-15 00:00:00+00:00,172.49000549316406
Google,2024-11-18 00:00:00+00:00,175.3000030517578
Google,2024-11-19 00:00:00+00:00,178.1199951171875
Google,2024-11-20 00:00:00+00:00,175.97999572753906
Amazon,2023-01-03 00:00:00+00:00,85.81999969482422
Amazon,2023-01-04 00:00:00+00:00,85.13999938964844
Amazon,2023-01-05 00:00:00+00:00,83.12000274658203
Amazon,2023-01-06 00:00:00+00:00,86.08000183105469
Amazon,2023-01-09 00:00:00+00:00,87.36000061035156
Amazon,2023-01-10 00:00:00+00:00,89.87000274658203
Amazon,2023-01-11 00:00:00+00:00,95.08999633789062
Amazon,2023-01-12 00:00:00+00:00,95.2699966430664
Amazon,2023-01-13 00:00:00+00:00,98.12000274658203
Amazon,2023-01-17 00:00:00+00:00,96.05000305175781
Amazon,2023-01-18 00:00:00+00:00,95.45999908447266
Amazon,2023-01-19 00:00:00+00:00,93.68000030517578
Amazon,2023-01-20 00:00:00+00:00,97.25
Amazon,2023-01-23 00:00:00+00:00,97.5199966430664
Amazon,2023-01-24 00:00:00+00:00,96.31999969482422
Amazon,2023-01-25 00:00:00+00:00,97.18000030517578
Amazon,2023-01-26 00:00:00+00:00,99.22000122070312
Amazon,2023-01-27 00:00:00+00:00,102.23999786376953
Amazon,2023-01-30 00:00:00+00:00,100.55000305175781
Amazon,2023-01-31 00:00:00+00:00,103.12999725341797
Amazon,2023-02-01 00:00:00+00:00,105.1500015258789
Amazon,2023-02-02 00:00:00+00:00,112.91000366210938
Amazon,2023-02-03 00:00:00+00:00,103.38999938964844
Amazon,2023-02-06 00:00:00+00:00,102.18000030517578
Amazon,2023-02-07 00:00:00+00:00,102.11000061035156
Amazon,2023-02-08 00:00:00+00:00,100.05000305175781
Amazon,2023-02-09 00:00:00+00:00,98.23999786376953
Amazon,2023-02-10 00:00:00+00:00,97.61000061035156
Amazon,2023-02-13 00:00:00+00:00,99.54000091552734
Amazon,2023-02-14 00:00:00+00:00,99.69999694824219
Amazon,2023-02-15 00:00:00+00:00,101.16000366210938
Amazon,2023-02-16 00:00:00+00:00,98.1500015258789
Amazon,2023-02-17 00:00:00+00:00,97.19999694824219
