company,date,close_price,daily_return,volatility,moving_avg_7,moving_avg_30,vader_daily_sentiment_score,finbert_daily_sentiment_score,news_count,vader_sentiment_std,finbert_sentiment_std,vader_daily_sentiment_score_lag1,finbert_daily_sentiment_score_lag1
Gilead Sciences,2024-08-02,76.7699966430664,0.003660593373208787,0.019292704742175606,76.94571467808315,71.65300038655599,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-05,74.83000183105469,-0.025270221399533277,0.01535876307212836,76.70571463448661,71.79166717529297,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-06,74.19000244140625,-0.008552711131738056,0.014836880438365339,76.30285753522601,71.90700047810873,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-07,74.0,-0.002561024870653017,0.013511331730359292,75.76999991280692,72.053333791097,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-08,75.58999633789062,0.02148643699852193,0.017016650600675077,75.41857038225446,72.26266708374024,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-09,73.66000366210938,-0.02553238218393472,0.017024045048412317,75.07571411132812,72.4236671447754,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-12,72.98999786376953,-0.009095924043301284,0.016469567945017576,74.57571411132812,72.56966705322266,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-13,73.9800033569336,0.013563577505671942,0.017859698688603827,74.17714364188058,72.74766718546549,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-14,74.13999938964844,0.0021626929637039716,0.015568494616317893,74.07857186453683,72.93900044759114,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-15,74.33999633789062,0.0026975579968795405,0.015262870261273131,74.0999995640346,73.19733378092448,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-16,73.77999877929688,-0.007532924215498338,0.01553625414049532,74.06857081821987,73.4336669921875,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-19,74.44999694824219,0.00908102710803127,0.01315982537364545,73.9057137625558,73.66366678873698,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-20,74.75,0.004029591189458115,0.008189104369876654,74.06142752511161,73.8966667175293,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-21,75.12999725341797,0.005083575296561449,0.006536640959310825,74.36714172363281,74.10933329264323,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-22,75.9000015258789,0.010248959145621406,0.00582253699569296,74.64142717633929,74.30699996948242,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-23,76.72000122070312,0.010803684826602211,0.006339870368559505,75.00999886648995,74.53233337402344,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-26,76.95999908447266,0.003128230708431934,0.006316802196154327,75.38428497314453,74.73733342488607,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-27,77.0,0.0005197624220789621,0.003947779730713507,75.8442851475307,74.91600011189779,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-28,78.55999755859375,0.0202597085531655,0.00666641452159036,76.43142809186664,75.09133326212564,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-29,79.44999694824219,0.011328913153092035,0.006562142677513246,77.1028562273298,75.28933308919271,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-08-30,79.0,-0.0056639013911522484,0.00852998818527022,77.6557137625558,75.50399983723959,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-03,79.69999694824219,0.008860720863825167,0.008464042603284216,78.19857025146484,75.746999613444,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-04,79.12999725341797,-0.007151815767249992,0.009753676968126436,78.54285539899554,76.01233291625977,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-05,78.7699966430664,-0.004549483417756739,0.010343408487329335,78.80142647879464,76.18799947102865,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-06,78.72000122070312,-0.0006347013392653533,0.010405483823648856,79.04714093889508,76.26166610717773,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-09,79.16999816894531,0.005716424558741551,0.00747142817590556,79.13428388323102,76.3336659749349,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-10,81.44000244140625,0.028672531577136784,0.01256021569186078,79.41857038225446,76.45733261108398,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-11,80.94000244140625,-0.006139489010449584,0.012619867525469257,79.69571358816964,76.55366592407226,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-12,83.16000366210938,0.027427738494451015,0.015538465271246343,80.19000026157924,76.79033279418945,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-13,82.80999755859375,-0.004208827418259231,0.015152272922379193,80.71571459089007,77.0009994506836,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-16,83.16000366210938,0.004226616517745585,0.014420218782148221,81.34285845075335,77.2139996846517,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-17,83.05000305175781,-0.0013227586039860073,0.014489994550516125,81.96143014090401,77.4879997253418,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-18,83.88999938964844,0.010114344455437685,0.01448158400948839,82.63571602957589,77.81133295694987,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-19,83.9000015258789,0.00011922918468521004,0.011541083553479423,82.98714447021484,78.1413330078125,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-20,83.94000244140625,0.00047676894874681963,0.010788414884287707,83.41571589878627,78.41966654459635,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-23,83.98999786376953,0.000595609017264298,0.004581410325337895,83.53428649902344,78.7639996846517,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-24,83.79000091552734,-0.002381199587200622,0.004246416631147166,83.67428697858539,79.12399978637696,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-25,82.20999908447266,-0.01885668712007249,0.008639012692788996,83.538572038923,79.39833297729493,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-26,83.04000091552734,0.01009611775085717,0.009713124638878239,83.53714316231864,79.69499969482422,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-27,83.61000061035156,0.006864158098987216,0.009215284464633886,83.4971433367048,80.00399983723959,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-09-30,83.83999633789062,0.0027508160011970872,0.009295272712742506,83.48857116699219,80.3393330891927,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-01,83.94000244140625,0.0011928209432712222,0.009306161061830366,83.48857116699219,80.65566660563151,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-02,84.73999786376953,0.009530562295631428,0.009983586415188277,83.59571402413505,80.98866653442383,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-03,84.16999816894531,-0.00672645396735283,0.010378883324398966,83.6499993460519,81.28999989827474,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-04,84.58999633789062,0.004989879744351278,0.005793113487764581,83.98999895368304,81.57966639200846,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-07,84.43000030517578,-0.0018914297155865345,0.005488910629097349,84.18857029506138,81.83666636149088,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-08,85.20999908447266,0.00923840787015906,0.005871675965577796,84.41714150565011,82.11166636149089,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-09,86.13999938964844,0.010914215645675851,0.0066380155619798036,84.74571337018695,82.4163330078125,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-10,84.66999816894531,-0.01706525692034977,0.010397908026487468,84.8499984741211,82.61999969482422,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-11,84.94999694824219,0.0033069420733680133,0.009825608768220584,84.87999834333148,82.80333302815755,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-14,85.05000305175781,0.0011772349277017202,0.00931151009896905,85.0057133265904,83.00499979654948,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-15,85.81999969482422,0.009053458147412652,0.00968284111293497,85.18142809186664,83.20899988810221,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-16,86.75,0.010836638411592325,0.009997302432959735,85.51285661969867,83.46299997965495,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-17,87.36000061035156,0.007031707323937431,0.009835239302866693,85.81999969482422,83.74933344523112,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-18,86.72000122070312,-0.007326000288198298,0.009991899118714958,85.9028570992606,84.01600011189778,0.52745,0.0,,,,0.52745,0.0
Gilead Sciences,2024-10-21,86.29000091552734,-0.0049584905341667485,0.006918433665878562,86.13428606305804,84.25333353678386,0.153425,0.3332575460275014,12.0,0.3602565730269066,0.4922540640302639,0.52745,0.0
Gilead Sciences,2024-10-22,88.16000366210938,0.021671140650614262,0.00997817887328462,86.59285845075335,84.47733357747396,0.65529,0.4999997973442077,10.0,0.151701215478907,0.5270460630768751,0.153425,0.3332575460275014
Gilead Sciences,2024-10-23,87.2300033569336,-0.010549004838295906,0.01164206990050424,86.90428706577846,84.6870002746582,0.2562,0.4692876756191254,10.0,0.5830561398546646,0.5024160234025231,0.65529,0.4999997973442077
Gilead Sciences,2024-10-24,88.77999877929688,0.017769062968172822,0.012727948797916345,87.32714407784599,84.87433344523112,0.2697,0.14199127469744,7.0,0.5116936322970351,0.3756736011904842,0.2562,0.4692876756191254
Gilead Sciences,2024-10-25,89.0,0.0024780493774283485,0.01247038793716611,87.64857264927456,85.08066685994466,0.30468,0.1336050391197204,5.0,0.6318955190535853,0.2987499496082136,0.2697,0.14199127469744
Gilead Sciences,2024-10-28,88.76000213623047,-0.0026966052108936545,0.012582801718266036,87.84857286725726,85.2673334757487,0.7697,0.0,2.0,0.140289985387411,0.0,0.30468,0.1336050391197204
Gilead Sciences,2024-10-29,88.08000183105469,-0.0076611118613100215,0.01262627425311379,88.04285866873605,85.43500010172527,0.60545,0.4999982714653015,2.0,0.134138156391088,0.7071043366693339,0.7697,0.0
Gilead Sciences,2024-10-30,88.29000091552734,0.0023841857414519385,0.012221937927566739,88.32857295445034,85.58166681925455,0.2698333333333333,0.2876491447289784,6.0,0.5115134980297847,0.4539160051704979,0.60545,0.4999982714653015
Gilead Sciences,2024-10-31,88.81999969482422,0.006002930952554442,0.009419085616203974,88.42285810198102,85.7456667582194,0.5106,0.9293258190155028,1.0,0.0,0.0,0.2698333333333333,0.2876491447289784
Gilead Sciences,2024-11-01,89.51000213623047,0.007768548117282448,0.008093289946331602,88.74857221330915,85.93133341471354,0.3794142857142857,0.1392240864889962,7.0,0.3161145595538187,0.3683523093600317,0.5106,0.9293258190155028
Gilead Sciences,2024-11-04,89.83999633789062,0.003686674045185745,0.00528082738660365,88.9000004359654,86.12633336385092,0.41355,0.0,2.0,0.5848480187193934,0.0,0.3794142857142857,0.1392240864889962
Gilead Sciences,2024-11-05,90.22000122070312,0.004229796285646348,0.0053641960407973975,89.07428632463727,86.34066670735677,0.6705,0.0,1.0,0.0,0.0,0.41355,0.0
Gilead Sciences,2024-11-06,91.69000244140624,0.016293518075964908,0.007128882841636146,89.49285779680524,86.65666681925455,0.1871285714285714,0.5445492948804583,7.0,0.4186627111581418,0.5136872101698583,0.6705,0.0
Gilead Sciences,2024-11-07,97.9000015258789,0.06772820284786363,0.023512258126363008,90.89571489606585,87.15200017293294,0.4842333333333333,0.9999999602635702,3.0,0.0759215603984357,6.882551542807229e-08,0.1871285714285714,0.5445492948804583
Gilead Sciences,2024-11-08,96.56999969482422,-0.01358530960495552,0.025666460327653084,92.07857186453683,87.58400014241536,0.1339666666666666,0.0,3.0,0.2320370731873106,0.0,0.4842333333333333,0.9999999602635702
Gilead Sciences,2024-11-11,97.02999877929688,0.004763374608328874,0.025728275105811427,93.25142887660435,88.02366689046224,-0.0932333333333333,0.0,3.0,0.4640310585869585,0.0,0.1339666666666666,0.0
Gilead Sciences,2024-11-12,94.3499984741211,-0.02762032710390605,0.030039509022304383,93.94285692487445,88.3706667582194,0.0,0.0,1.0,0.0,0.0,-0.0932333333333333,0.0
Gilead Sciences,2024-11-13,92.62999725341795,-0.01823000793343854,0.031654027041864374,94.3414284842355,88.63366673787435,0.0,0.0,,,,0.0,0.0
Gilead Sciences,2024-11-14,92.11000061035156,-0.005613695978461286,0.03190110783108472,94.61142839704242,88.89833348592123,0.0,0.0,,,,0.0,0.0
Gilead Sciences,2024-11-15,88.4000015258789,-0.04027791835727901,0.035093621896177096,94.14142826625279,89.02533365885417,0.6974,0.0,2.0,0.0855599205235722,0.0,0.0,0.0
Gilead Sciences,2024-11-18,88.45999908447266,0.000678705402241242,0.015976327555725957,92.79285648890904,89.1596669514974,0.2635333333333333,0.3333333333333333,3.0,0.4564531228213181,0.5773502691896258,0.6974,0.0
Gilead Sciences,2024-11-19,87.75,-0.008026216276519116,0.01615318256347469,91.53285653250558,89.24433364868165,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Gilead Sciences,2024-11-20,88.62999725341797,0.01002845872840985,0.017230629606753898,90.33285631452289,89.32733357747396,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-03,72.26000213623047,0.0,0.010338819126074698,72.26000213623047,72.26000213623047,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-04,72.62000274658203,0.004982017709781683,0.010338819126074698,72.44000244140625,72.44000244140625,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-05,71.91999816894531,-0.009639280517235504,0.010338819126074698,72.26666768391927,72.26666768391927,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-06,73.0,0.015016711047707298,0.012398893447132795,72.45000076293945,72.45000076293945,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-09,71.01000213623047,-0.027260244709171655,0.018393382427056394,72.16200103759766,72.16200103759766,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-10,71.6500015258789,0.009012806230038084,0.01699371486596787,72.07666778564453,72.07666778564453,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-11,71.94000244140625,0.004047465587598165,0.015372138197845329,72.05714416503906,72.05714416503906,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-12,71.5999984741211,-0.0047262156762098995,0.01411750923225874,71.96285792759487,72.00000095367432,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-13,72.51000213623047,0.01270954862433804,0.014960615325532164,71.9471435546875,72.05666775173611,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-17,72.30999755859375,-0.002758303292571318,0.014448174485012932,72.0028577532087,72.08200073242188,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-18,72.13999938964844,-0.002350963555316943,0.013034655324644862,71.88000052315849,72.0872733376243,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-19,73.75,0.022317724202567613,0.00986295264901364,72.27142878941127,72.22583389282227,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-20,74.1500015258789,0.005423749503442821,0.009740282165004837,72.62857164655414,72.37384678767278,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-23,73.26000213623047,-0.012002688757030144,0.01168386524455761,72.81714303152901,72.43714359828404,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-24,72.33999633789062,-0.012558091339242017,0.012827910692068635,72.92285701206752,72.43066711425782,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-25,73.16999816894531,0.011473622796134286,0.012655907250919723,73.01714215959821,72.47687530517578,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-26,72.98999786376953,-0.002460028832584782,0.012640208884847296,73.11428506033761,72.50705898509307,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-27,72.44999694824219,-0.0073982864958458405,0.01302825471888776,73.15857042585101,72.50388887193468,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-30,72.02999877929688,-0.005797076420104741,0.008940011541251887,72.91285596575055,72.47894728811164,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-01-31,72.6500015258789,0.008607562919468403,0.009521729757303575,72.69857025146484,72.4875,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-01,71.2300033569336,-0.01954574176353585,0.011033503501600893,72.40857042585101,72.42761920747303,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-02,72.7699966430664,0.02162000861372837,0.013805503768091996,72.46999904087612,72.44318181818181,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-03,74.44999694824219,0.023086441977125727,0.01583276747661338,72.6528560093471,72.53043464992358,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-06,74.52999877929688,0.001074571314090278,0.01570077177921576,72.87285614013672,72.61374982198079,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-07,74.5199966430664,-0.00013420282294762664,0.015121190030125575,73.16857038225446,72.68999969482422,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-08,73.6500015258789,-0.01167465319885308,0.01590707410950924,73.3999993460519,72.72692284217247,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-09,71.48999786376953,-0.029327951355851645,0.0197835005007429,73.23428453717914,72.68111080593533,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-10,72.19999694824219,0.009931446435704538,0.018557528531719783,73.37285505022321,72.66392816816058,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-13,73.16999816894531,0.01343492052220574,0.01733916227200013,73.42999812534877,72.6813788578428,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-14,72.25,-0.0125734343579057,0.014789840837136602,73.11571284702846,72.66699956258138,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-15,71.47000122070312,-0.010795830855320099,0.014767272398301598,72.67857033865792,72.64066619873047,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-16,70.8499984741211,-0.008675006799949925,0.014565144715191873,72.15428488595145,72.5816660563151,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-17,71.11000061035156,0.003669755001130204,0.014911961242717903,71.79142761230469,72.5546661376953,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-21,71.22000122070312,0.0015469077402250342,0.010353552084098331,71.7528566632952,72.49533284505209,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-22,71.30999755859375,0.0012636385333908429,0.009370473039482767,71.62571389334542,72.5053326924642,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-23,71.4000015258789,0.001262150755386049,0.00688692529295819,71.37285723005023,72.49699935913085,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-24,70.18000030517578,-0.017086851465415442,0.008002074635244176,71.07714298793248,72.4383326212565,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-27,69.98999786376953,-0.002707358799943438,0.007441153632594611,70.86571393694196,72.3846659342448,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-02-28,68.95999908447266,-0.014716371063500988,0.00849067992241957,70.59571402413505,72.26633249918619,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-01,69.36000061035156,0.005800486241145819,0.008835305594732255,70.34571402413505,72.16799926757812,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-02,69.19000244140625,-0.0024509539713000184,0.008578701882708196,70.0557141985212,72.06966603597006,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-03,69.30000305175781,0.0015898338845228288,0.008613449880668454,69.76857212611607,71.92133280436198,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-06,68.9000015258789,-0.005772027536278146,0.008295674512587564,69.41142926897321,71.74633280436198,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-07,68.0,-0.013062431145823172,0.007415086819000218,69.1000006539481,71.57099939982096,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-08,67.29000091552734,-0.01044116300695086,0.007679417715733858,68.71428680419922,71.40266621907553,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-09,66.51000213623047,-0.011591600069615793,0.007130980883533176,68.36428724016461,71.18066635131837,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-10,65.70999908447266,-0.012028311923959811,0.005593390710215855,67.84285845075335,70.9379997253418,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-13,66.0,0.004413345298552418,0.007069705369046355,67.38714381626674,70.72299982706706,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-14,66.47000122070312,0.007121230616714103,0.008344723721218736,66.98285784040179,70.53766657511393,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-15,67.4800033569336,0.015194856592177786,0.011549507853863593,66.78000095912388,70.36533330281576,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-16,67.0999984741211,-0.005631370241677036,0.010776851994122216,66.65142931256976,70.22766647338867,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-17,66.52999877929688,-0.008494779549720222,0.010540827625275606,66.54285757882255,70.01966654459635,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-20,67.23999786376953,0.010671863783253244,0.010371801513624143,66.6471426827567,69.7793332417806,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-21,67.51000213623047,0.004015530651978461,0.008451456366642147,66.90428597586495,69.54533335367839,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-22,67.23999786376953,-0.0039994706549717485,0.008949558748990383,67.08142852783203,69.30266672770182,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-23,66.9800033569336,-0.0038666644124929483,0.00900762842077841,67.15428597586495,69.08033345540365,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-24,67.68000030517578,0.01045083477395381,0.007880775425349297,67.18285696847099,68.95333353678386,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-27,68.06999969482422,0.005762402303337577,0.0075866774517768295,67.32142857142857,68.81566696166992,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-28,68.19999694824219,0.0019097583957805586,0.00602971044942061,67.55999973842076,68.65000025431316,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-29,68.18000030517578,-0.00029320592318471395,0.005249014475844365,67.6942858014788,68.514333597819,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-30,68.19999694824219,0.00029329191811244826,0.005198749456598665,67.79285648890904,68.40533345540365,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-03-31,69.30999755859375,0.016275669501773615,0.0069871344929081395,68.08857073102679,68.35400009155273,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-03,69.69000244140625,0.00548268498337845,0.00597192358779661,68.47571345738002,68.30666681925456,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-04,68.91000366210938,-0.01119240568190083,0.008263703967802998,68.65142822265625,68.22966690063477,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-05,69.81999969482422,0.013205572258810028,0.009167102140331309,68.90142822265625,68.18000030517578,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-06,70.73999786376953,0.013176714021290836,0.00977570652330203,69.26428549630302,68.15800018310547,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-10,70.27999877929688,-0.006502673146223659,0.010611538205618951,69.56428527832031,68.16133346557618,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-11,70.02999877929688,-0.0035571998341247246,0.010953653318671841,69.82571411132812,68.16266682942708,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-12,70.20999908447266,0.0025703314053033832,0.009487362620019993,69.95428575788226,68.20433349609375,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-13,70.69000244140625,0.006836680860173194,0.009586264786121306,70.0971429007394,68.24866689046225,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
Bristol-Myers Squibb,2023-04-14,70.44999694824219,-0.003395182980266531,0.008129838720325971,70.31714194161552,68.29066670735678,0.2635333333333333,0.3333333333333333,,,,0.2635333333333333,0.3333333333333333
