company,date,close_price,daily_sentiment_score
Eli Lilly and Company,2023-10-11,605.280029296875,0.3358833333333333
Eli Lilly and Company,2023-10-12,610.5,0.3358833333333333
Eli Lilly and Company,2023-10-13,609.2000122070312,0.3358833333333333
Eli Lilly and Company,2023-10-16,616.6400146484375,0.3358833333333333
Eli Lilly and Company,2023-10-17,608.3099975585938,0.3358833333333333
Eli Lilly and Company,2023-10-18,607.239990234375,0.3358833333333333
Eli Lilly and Company,2023-10-19,590.7999877929688,0.3358833333333333
Eli Lilly and Company,2023-10-20,584.6400146484375,0.3358833333333333
Eli Lilly and Company,2023-10-23,576.6500244140625,0.3358833333333333
Eli Lilly and Company,2023-10-24,592.4299926757812,0.3358833333333333
Eli Lilly and Company,2023-10-25,586.4600219726562,0.3358833333333333
Eli Lilly and Company,2023-10-26,568.0999755859375,0.3358833333333333
Eli Lilly and Company,2023-10-27,560.22998046875,0.3358833333333333
Eli Lilly and Company,2023-10-30,565.7100219726562,0.3358833333333333
Eli Lilly and Company,2023-10-31,553.9299926757812,0.3358833333333333
Eli Lilly and Company,2023-11-01,554.4600219726562,0.3358833333333333
Eli Lilly and Company,2023-11-02,580.2899780273438,0.3358833333333333
Eli Lilly and Company,2023-11-03,567.8099975585938,0.3358833333333333
Eli Lilly and Company,2023-11-06,595.1900024414062,0.3358833333333333
Eli Lilly and Company,2023-11-07,599.9299926757812,0.3358833333333333
Eli Lilly and Company,2023-11-08,619.1300048828125,0.3358833333333333
Eli Lilly and Company,2023-11-09,591.3200073242188,0.3358833333333333
Eli Lilly and Company,2023-11-10,597.7100219726562,0.3358833333333333
Eli Lilly and Company,2023-11-13,612.7100219726562,0.3358833333333333
Eli Lilly and Company,2023-11-14,610.8200073242188,0.3358833333333333
Eli Lilly and Company,2023-11-15,588.5399780273438,0.3358833333333333
Eli Lilly and Company,2023-11-16,588.75,0.3358833333333333
Eli Lilly and Company,2023-11-17,591.7100219726562,0.3358833333333333
Eli Lilly and Company,2023-11-20,597.5999755859375,0.3358833333333333
Eli Lilly and Company,2023-11-21,592.5999755859375,0.3358833333333333
Eli Lilly and Company,2023-11-22,595.0900268554688,0.3358833333333333
Eli Lilly and Company,2023-11-24,601.0999755859375,0.3358833333333333
Eli Lilly and Company,2023-11-27,591.530029296875,0.3358833333333333
Eli Lilly and Company,2023-11-28,591.5999755859375,0.3358833333333333
Eli Lilly and Company,2023-11-29,591.8599853515625,0.3358833333333333
Eli Lilly and Company,2023-11-30,591.0399780273438,0.3358833333333333
Eli Lilly and Company,2023-12-01,584.0399780273438,0.3358833333333333
Eli Lilly and Company,2023-12-04,585.6799926757812,0.3358833333333333
Eli Lilly and Company,2023-12-05,588.1500244140625,0.3358833333333333
Eli Lilly and Company,2023-12-06,589.25,0.3358833333333333
Eli Lilly and Company,2023-12-07,588.27001953125,0.3358833333333333
Eli Lilly and Company,2023-12-08,598.0499877929688,0.3358833333333333
Eli Lilly and Company,2023-12-11,584.0399780273438,0.3358833333333333
Eli Lilly and Company,2023-12-12,584.760009765625,0.3358833333333333
Eli Lilly and Company,2023-12-13,597.5,0.3358833333333333
Eli Lilly and Company,2023-12-14,573.6699829101562,0.3358833333333333
Eli Lilly and Company,2023-12-15,572.0399780273438,0.3358833333333333
Eli Lilly and Company,2023-12-18,579.760009765625,0.3358833333333333
Eli Lilly and Company,2023-12-19,579.8099975585938,0.3358833333333333
Eli Lilly and Company,2023-12-20,570.2100219726562,0.3358833333333333
Eli Lilly and Company,2023-12-21,572.0,0.3358833333333333
Eli Lilly and Company,2023-12-22,570.3900146484375,0.3358833333333333
Eli Lilly and Company,2023-12-26,570.6699829101562,0.3358833333333333
Eli Lilly and Company,2023-12-27,581.510009765625,0.3358833333333333
Eli Lilly and Company,2023-12-28,580.8499755859375,0.3358833333333333
Eli Lilly and Company,2023-12-29,582.9199829101562,0.3358833333333333
Eli Lilly and Company,2024-01-02,592.2000122070312,0.3358833333333333
Eli Lilly and Company,2024-01-03,617.7000122070312,0.3358833333333333
Eli Lilly and Company,2024-01-04,614.5,0.3358833333333333
Eli Lilly and Company,2024-01-05,618.5499877929688,0.3358833333333333
Eli Lilly and Company,2024-01-08,626.030029296875,0.3358833333333333
Eli Lilly and Company,2024-01-09,625.47998046875,0.3358833333333333
Eli Lilly and Company,2024-01-10,630.1900024414062,0.3358833333333333
Eli Lilly and Company,2024-01-11,635.719970703125,0.3358833333333333
Eli Lilly and Company,2024-01-12,642.9199829101562,0.3358833333333333
Eli Lilly and Company,2024-01-16,634.5700073242188,0.3358833333333333
Eli Lilly and Company,2024-01-17,628.9099731445312,0.3358833333333333
Eli Lilly and Company,2024-01-18,623.3499755859375,0.3358833333333333
Eli Lilly and Company,2024-01-19,628.5800170898438,0.3358833333333333
Eli Lilly and Company,2024-01-22,630.8800048828125,0.3358833333333333
Eli Lilly and Company,2024-01-23,629.6799926757812,0.3358833333333333
Eli Lilly and Company,2024-01-24,633.7000122070312,0.3358833333333333
Eli Lilly and Company,2024-01-25,627.6199951171875,0.3358833333333333
Eli Lilly and Company,2024-01-26,639.25,0.3358833333333333
Eli Lilly and Company,2024-01-29,645.0,0.3358833333333333
Eli Lilly and Company,2024-01-30,644.97998046875,0.3358833333333333
Eli Lilly and Company,2024-01-31,645.6099853515625,0.3358833333333333
Eli Lilly and Company,2024-02-01,660.4299926757812,0.3358833333333333
Eli Lilly and Company,2024-02-02,667.6500244140625,0.3358833333333333
Eli Lilly and Company,2024-02-05,706.2000122070312,0.3358833333333333
Eli Lilly and Company,2024-02-06,705.030029296875,0.3358833333333333
Eli Lilly and Company,2024-02-07,725.3800048828125,0.3358833333333333
Eli Lilly and Company,2024-02-08,735.6799926757812,0.3358833333333333
Eli Lilly and Company,2024-02-09,740.1599731445312,0.3358833333333333
Eli Lilly and Company,2024-02-12,737.260009765625,0.3358833333333333
Eli Lilly and Company,2024-02-13,742.969970703125,0.3358833333333333
Eli Lilly and Company,2024-02-14,757.3099975585938,0.3358833333333333
Eli Lilly and Company,2024-02-15,757.780029296875,0.3358833333333333
Eli Lilly and Company,2024-02-16,782.0599975585938,0.3358833333333333
Eli Lilly and Company,2024-02-20,755.6599731445312,0.3358833333333333
Eli Lilly and Company,2024-02-21,745.9099731445312,0.3358833333333333
Eli Lilly and Company,2024-02-22,769.6400146484375,0.3358833333333333
Eli Lilly and Company,2024-02-23,769.5399780273438,0.3358833333333333
Eli Lilly and Company,2024-02-26,771.9199829101562,0.3358833333333333
Eli Lilly and Company,2024-02-27,765.0,0.3358833333333333
Eli Lilly and Company,2024-02-28,757.6400146484375,0.3358833333333333
Eli Lilly and Company,2024-02-29,753.6799926757812,0.3358833333333333
Eli Lilly and Company,2024-03-01,782.1199951171875,0.3358833333333333
Eli Lilly and Company,2024-03-04,792.280029296875,0.3358833333333333
Eli Lilly and Company,2024-03-05,777.5900268554688,0.3358833333333333
Eli Lilly and Company,2024-03-06,779.77001953125,0.3358833333333333
Eli Lilly and Company,2024-03-07,780.1599731445312,0.3358833333333333
Eli Lilly and Company,2024-03-08,762.1400146484375,0.3358833333333333
Eli Lilly and Company,2024-03-11,734.3699951171875,0.3358833333333333
Eli Lilly and Company,2024-03-12,754.9500122070312,0.3358833333333333
Eli Lilly and Company,2024-03-13,757.8400268554688,0.3358833333333333
Eli Lilly and Company,2024-03-14,760.72998046875,0.3358833333333333
Eli Lilly and Company,2024-03-15,754.1699829101562,0.3358833333333333
Eli Lilly and Company,2024-03-18,762.6599731445312,0.3358833333333333
Eli Lilly and Company,2024-03-19,772.780029296875,0.3358833333333333
Eli Lilly and Company,2024-03-20,772.8599853515625,0.3358833333333333
Eli Lilly and Company,2024-03-21,770.260009765625,0.3358833333333333
Eli Lilly and Company,2024-03-22,770.6099853515625,0.3358833333333333
Eli Lilly and Company,2024-03-25,773.1400146484375,0.3358833333333333
Eli Lilly and Company,2024-03-26,774.9000244140625,0.3358833333333333
Eli Lilly and Company,2024-03-27,778.1799926757812,0.3358833333333333
Eli Lilly and Company,2024-03-28,777.9600219726562,0.3358833333333333
Eli Lilly and Company,2024-04-01,760.5499877929688,0.3358833333333333
Eli Lilly and Company,2024-04-02,763.9600219726562,0.3358833333333333
Eli Lilly and Company,2024-04-03,775.989990234375,0.3358833333333333
Eli Lilly and Company,2024-04-04,768.0800170898438,0.3358833333333333
Eli Lilly and Company,2024-04-05,784.2100219726562,0.3358833333333333
Eli Lilly and Company,2024-04-08,777.2899780273438,0.3358833333333333
Eli Lilly and Company,2024-04-09,757.239990234375,0.3358833333333333
Eli Lilly and Company,2024-04-10,761.97998046875,0.3358833333333333
Eli Lilly and Company,2024-04-11,759.5900268554688,0.3358833333333333
Eli Lilly and Company,2024-04-12,751.6400146484375,0.3358833333333333
Eli Lilly and Company,2024-04-15,750.77001953125,0.3358833333333333
Eli Lilly and Company,2024-04-16,746.739990234375,0.3358833333333333
Eli Lilly and Company,2024-04-17,750.77001953125,0.3358833333333333
Eli Lilly and Company,2024-04-18,745.9500122070312,0.3358833333333333
Eli Lilly and Company,2024-04-19,726.3099975585938,0.3358833333333333
Eli Lilly and Company,2024-04-22,731.3300170898438,0.3358833333333333
Eli Lilly and Company,2024-04-23,745.6900024414062,0.3358833333333333
Eli Lilly and Company,2024-04-24,732.2000122070312,0.3358833333333333
Eli Lilly and Company,2024-04-25,724.8699951171875,0.3358833333333333
Eli Lilly and Company,2024-04-26,733.510009765625,0.3358833333333333
Eli Lilly and Company,2024-04-29,737.2000122070312,0.3358833333333333
Eli Lilly and Company,2024-04-30,781.0999755859375,0.3358833333333333
Eli Lilly and Company,2024-05-01,776.75,0.3358833333333333
Eli Lilly and Company,2024-05-02,755.9099731445312,0.3358833333333333
Eli Lilly and Company,2024-05-03,734.969970703125,0.3358833333333333
Eli Lilly and Company,2024-05-06,766.6799926757812,0.3358833333333333
Eli Lilly and Company,2024-05-07,777.77001953125,0.3358833333333333
Eli Lilly and Company,2024-05-08,775.0,0.3358833333333333
Eli Lilly and Company,2024-05-09,771.5499877929688,0.3358833333333333
Eli Lilly and Company,2024-05-10,760.0,0.3358833333333333
Eli Lilly and Company,2024-05-13,757.7000122070312,0.3358833333333333
Eli Lilly and Company,2024-05-14,763.97998046875,0.3358833333333333
Eli Lilly and Company,2024-05-15,787.02001953125,0.3358833333333333
Eli Lilly and Company,2024-05-16,771.1199951171875,0.3358833333333333
Eli Lilly and Company,2024-05-17,770.0,0.3358833333333333
Eli Lilly and Company,2024-05-20,783.1799926757812,0.3358833333333333
Eli Lilly and Company,2024-05-21,803.1699829101562,0.3358833333333333
Eli Lilly and Company,2024-05-22,802.9099731445312,0.3358833333333333
Eli Lilly and Company,2024-05-23,808.4500122070312,0.3358833333333333
Eli Lilly and Company,2024-05-24,807.4299926757812,0.3358833333333333
Eli Lilly and Company,2024-05-28,807.8599853515625,0.3358833333333333
Eli Lilly and Company,2024-05-29,811.530029296875,0.3358833333333333
Eli Lilly and Company,2024-05-30,815.0599975585938,0.3358833333333333
Eli Lilly and Company,2024-05-31,820.3400268554688,0.3358833333333333
Eli Lilly and Company,2024-06-03,831.260009765625,0.3358833333333333
Eli Lilly and Company,2024-06-04,832.5900268554688,0.3358833333333333
Eli Lilly and Company,2024-06-05,831.760009765625,0.3358833333333333
Eli Lilly and Company,2024-06-06,837.2899780273438,0.3358833333333333
Eli Lilly and Company,2024-06-07,849.989990234375,0.3358833333333333
Eli Lilly and Company,2024-06-10,865.0,0.3358833333333333
Eli Lilly and Company,2024-06-11,865.8200073242188,0.3358833333333333
Eli Lilly and Company,2024-06-12,867.2999877929688,0.3358833333333333
Eli Lilly and Company,2024-06-13,883.3300170898438,0.3358833333333333
Eli Lilly and Company,2024-06-14,878.4500122070312,0.3358833333333333
Eli Lilly and Company,2024-06-17,885.010009765625,0.3358833333333333
Eli Lilly and Company,2024-06-18,891.4600219726562,0.3358833333333333
Eli Lilly and Company,2024-06-20,885.989990234375,0.3358833333333333
Eli Lilly and Company,2024-06-21,883.8800048828125,0.3358833333333333
Eli Lilly and Company,2024-06-24,890.1099853515625,0.3358833333333333
Eli Lilly and Company,2024-06-25,904.6099853515624,0.3358833333333333
Eli Lilly and Company,2024-06-26,901.260009765625,0.3358833333333333
Eli Lilly and Company,2024-06-27,909.0399780273438,0.3358833333333333
Eli Lilly and Company,2024-06-28,905.3800048828124,0.3358833333333333
Eli Lilly and Company,2024-07-01,914.3699951171876,0.3358833333333333
Eli Lilly and Company,2024-07-02,906.7100219726562,0.3358833333333333
Eli Lilly and Company,2024-07-03,898.0999755859375,0.3358833333333333
Eli Lilly and Company,2024-07-05,914.5700073242188,0.3358833333333333
Eli Lilly and Company,2024-07-08,918.0,0.3358833333333333
Eli Lilly and Company,2024-07-09,932.5,0.3358833333333333
Eli Lilly and Company,2024-07-10,939.780029296875,0.3358833333333333
Eli Lilly and Company,2024-07-11,934.1400146484376,0.3358833333333333
Eli Lilly and Company,2024-07-12,948.4000244140624,0.3358833333333333
Eli Lilly and Company,2024-07-15,950.4600219726562,0.3358833333333333
Eli Lilly and Company,2024-07-16,941.5999755859376,0.3358833333333333
Eli Lilly and Company,2024-07-17,905.5900268554688,0.3358833333333333
Eli Lilly and Company,2024-07-18,848.9000244140625,0.3358833333333333
Eli Lilly and Company,2024-07-19,857.469970703125,0.3358833333333333
Eli Lilly and Company,2024-07-22,865.969970703125,0.3358833333333333
Eli Lilly and Company,2024-07-23,878.2899780273438,0.3358833333333333
Eli Lilly and Company,2024-07-24,859.8800048828125,0.3358833333333333
Eli Lilly and Company,2024-07-25,821.1900024414062,0.3358833333333333
Eli Lilly and Company,2024-07-26,804.6199951171875,0.3358833333333333
Eli Lilly and Company,2024-07-29,807.7899780273438,0.3358833333333333
Eli Lilly and Company,2024-07-30,790.2100219726562,0.3358833333333333
Eli Lilly and Company,2024-07-31,804.27001953125,0.3358833333333333
Eli Lilly and Company,2024-08-01,832.4400024414062,0.3358833333333333
Eli Lilly and Company,2024-08-02,804.4600219726562,0.3358833333333333
Eli Lilly and Company,2024-08-05,775.260009765625,0.3358833333333333
Eli Lilly and Company,2024-08-06,793.1799926757812,0.3358833333333333
Eli Lilly and Company,2024-08-07,772.1400146484375,0.3358833333333333
Eli Lilly and Company,2024-08-08,845.3099975585938,0.3358833333333333
Eli Lilly and Company,2024-08-09,891.6799926757812,0.3358833333333333
Eli Lilly and Company,2024-08-12,884.3800048828125,0.3358833333333333
Eli Lilly and Company,2024-08-13,908.0499877929688,0.3358833333333333
Eli Lilly and Company,2024-08-14,931.6799926757812,0.3358833333333333
Eli Lilly and Company,2024-08-15,931.5800170898438,0.3358833333333333
Eli Lilly and Company,2024-08-16,922.1199951171876,0.3358833333333333
Eli Lilly and Company,2024-08-19,921.8099975585938,0.3358833333333333
Eli Lilly and Company,2024-08-20,949.969970703125,0.3358833333333333
Eli Lilly and Company,2024-08-21,951.969970703125,0.3358833333333333
Eli Lilly and Company,2024-08-22,954.1699829101562,0.3358833333333333
Eli Lilly and Company,2024-08-23,952.739990234375,0.3358833333333333
Eli Lilly and Company,2024-08-26,950.530029296875,0.3358833333333333
Eli Lilly and Company,2024-08-27,954.47998046875,0.3358833333333333
Eli Lilly and Company,2024-08-28,948.9400024414062,0.3358833333333333
Eli Lilly and Company,2024-08-29,940.2000122070312,0.3358833333333333
Eli Lilly and Company,2024-08-30,960.02001953125,0.3358833333333333
Eli Lilly and Company,2024-09-03,956.530029296875,0.3358833333333333
Eli Lilly and Company,2024-09-04,946.3099975585938,0.3358833333333333
Eli Lilly and Company,2024-09-05,912.75,0.3358833333333333
Eli Lilly and Company,2024-09-06,902.7100219726562,0.3358833333333333
Eli Lilly and Company,2024-09-09,908.27001953125,0.3358833333333333
Eli Lilly and Company,2024-09-10,901.25,0.3358833333333333
Eli Lilly and Company,2024-09-11,920.8900146484376,0.3358833333333333
Eli Lilly and Company,2024-09-12,935.02001953125,0.3358833333333333
Eli Lilly and Company,2024-09-13,923.7100219726562,0.3358833333333333
Eli Lilly and Company,2024-09-16,923.5399780273438,0.3358833333333333
Eli Lilly and Company,2024-09-17,906.1799926757812,0.3358833333333333
Eli Lilly and Company,2024-09-18,904.969970703125,0.3358833333333333
Eli Lilly and Company,2024-09-19,915.0399780273438,0.3358833333333333
Eli Lilly and Company,2024-09-20,921.489990234375,0.3358833333333333
Eli Lilly and Company,2024-09-23,918.52001953125,0.3358833333333333
Eli Lilly and Company,2024-09-24,924.4299926757812,0.3358833333333333
Eli Lilly and Company,2024-09-25,924.5599975585938,0.3358833333333333
Eli Lilly and Company,2024-09-26,909.3200073242188,0.3358833333333333
Eli Lilly and Company,2024-09-27,877.7899780273438,0.3358833333333333
Eli Lilly and Company,2024-09-30,885.9400024414062,0.3358833333333333
Eli Lilly and Company,2024-10-01,884.47998046875,0.3358833333333333
Eli Lilly and Company,2024-10-02,891.0700073242188,0.3358833333333333
Eli Lilly and Company,2024-10-03,885.5499877929688,0.3358833333333333
Eli Lilly and Company,2024-10-04,887.1599731445312,0.3358833333333333
Eli Lilly and Company,2024-10-07,898.4000244140625,0.3358833333333333
Eli Lilly and Company,2024-10-08,913.719970703125,0.3358833333333333
Eli Lilly and Company,2024-10-09,919.739990234375,0.3358833333333333
Eli Lilly and Company,2024-10-10,910.6900024414062,0.3358833333333333
Eli Lilly and Company,2024-10-11,932.0599975585938,0.3358833333333333
Eli Lilly and Company,2024-10-14,929.510009765625,0.3358833333333333
Eli Lilly and Company,2024-10-15,913.3200073242188,0.3358833333333333
Eli Lilly and Company,2024-10-16,916.4199829101562,0.3358833333333333
Eli Lilly and Company,2024-10-17,917.1199951171876,0.3358833333333333
Eli Lilly and Company,2024-10-18,917.969970703125,0.3358833333333333
Eli Lilly and Company,2024-10-21,906.1300048828124,0.3358833333333333
Eli Lilly and Company,2024-10-22,909.1500244140624,0.3358833333333333
Eli Lilly and Company,2024-10-23,903.25,0.3358833333333333
Eli Lilly and Company,2024-10-24,891.3200073242188,0.3358833333333333
Eli Lilly and Company,2024-10-25,892.7000122070312,0.3358833333333333
Eli Lilly and Company,2024-10-28,895.5900268554688,0.3358833333333333
Eli Lilly and Company,2024-10-29,903.5800170898438,0.3358833333333333
Eli Lilly and Company,2024-10-30,846.8300170898438,0.3358833333333333
Eli Lilly and Company,2024-10-31,829.739990234375,0.3358833333333333
Eli Lilly and Company,2024-11-01,818.9299926757812,0.2419333333333333
Eli Lilly and Company,2024-11-04,806.1400146484375,0.0472555555555555
Eli Lilly and Company,2024-11-05,806.0599975585938,0.0476624999999999
Eli Lilly and Company,2024-11-06,776.3800048828125,0.4113857142857142
Eli Lilly and Company,2024-11-07,797.4500122070312,0.2138166666666666
Eli Lilly and Company,2024-11-08,831.5399780273438,0.2877333333333333
Eli Lilly and Company,2024-11-11,832.4400024414062,0.4013666666666667
Eli Lilly and Company,2024-11-12,818.8599853515625,0.4013666666666667
Eli Lilly and Company,2024-11-13,811.8099975585938,0.28555
Eli Lilly and Company,2024-11-14,786.22998046875,0.0
Eli Lilly and Company,2024-11-15,746.2000122070312,0.08185
Eli Lilly and Company,2024-11-18,727.2000122070312,0.3728333333333333
Eli Lilly and Company,2024-11-19,729.72998046875,0.52913
Eli Lilly and Company,2024-11-20,753.4099731445312,0.52913
Gilead Sciences,2023-01-03,85.38999938964844,0.153425
Gilead Sciences,2023-01-04,85.5,0.153425
Gilead Sciences,2023-01-05,85.8499984741211,0.153425
Gilead Sciences,2023-01-06,88.08000183105469,0.153425
Gilead Sciences,2023-01-09,85.0999984741211,0.153425
Gilead Sciences,2023-01-10,87.13999938964844,0.153425
Gilead Sciences,2023-01-11,87.19000244140625,0.153425
Gilead Sciences,2023-01-12,85.72000122070312,0.153425
Gilead Sciences,2023-01-13,86.2699966430664,0.153425
Gilead Sciences,2023-01-17,85.41000366210938,0.153425
Gilead Sciences,2023-01-18,83.73999786376953,0.153425
Gilead Sciences,2023-01-19,83.62000274658203,0.153425
Gilead Sciences,2023-01-20,83.01000213623047,0.153425
Gilead Sciences,2023-01-23,83.2300033569336,0.153425
Gilead Sciences,2023-01-24,84.0199966430664,0.153425
Gilead Sciences,2023-01-25,84.06999969482422,0.153425
Gilead Sciences,2023-01-26,83.62000274658203,0.153425
Gilead Sciences,2023-01-27,83.7300033569336,0.153425
Gilead Sciences,2023-01-30,83.3499984741211,0.153425
Gilead Sciences,2023-01-31,83.94000244140625,0.153425
Gilead Sciences,2023-02-01,84.0,0.153425
Gilead Sciences,2023-02-02,81.38999938964844,0.153425
Gilead Sciences,2023-02-03,84.5,0.153425
Gilead Sciences,2023-02-06,86.36000061035156,0.153425
Gilead Sciences,2023-02-07,86.05000305175781,0.153425
Gilead Sciences,2023-02-08,85.66999816894531,0.153425
Gilead Sciences,2023-02-09,85.52999877929688,0.153425
Gilead Sciences,2023-02-10,86.69999694824219,0.153425
Gilead Sciences,2023-02-13,87.48999786376953,0.153425
Gilead Sciences,2023-02-14,85.68000030517578,0.153425
Gilead Sciences,2023-02-15,85.05000305175781,0.153425
Gilead Sciences,2023-02-16,83.38999938964844,0.153425
Gilead Sciences,2023-02-17,84.76000213623047,0.153425
Gilead Sciences,2023-02-21,84.63999938964844,0.153425
Gilead Sciences,2023-02-22,83.5,0.153425
Gilead Sciences,2023-02-23,82.54000091552734,0.153425
Gilead Sciences,2023-02-24,80.66000366210938,0.153425
Gilead Sciences,2023-02-27,80.88999938964844,0.153425
Gilead Sciences,2023-02-28,80.52999877929688,0.153425
Gilead Sciences,2023-03-01,79.58999633789062,0.153425
Gilead Sciences,2023-03-02,79.62000274658203,0.153425
Gilead Sciences,2023-03-03,81.06999969482422,0.153425
Gilead Sciences,2023-03-06,81.11000061035156,0.153425
Gilead Sciences,2023-03-07,80.27999877929688,0.153425
Gilead Sciences,2023-03-08,80.19999694824219,0.153425
Gilead Sciences,2023-03-09,78.94999694824219,0.153425
Gilead Sciences,2023-03-10,79.5,0.153425
Gilead Sciences,2023-03-13,79.51000213623047,0.153425
Gilead Sciences,2023-03-14,79.7699966430664,0.153425
Gilead Sciences,2023-03-15,79.6500015258789,0.153425
Gilead Sciences,2023-03-16,79.8499984741211,0.153425
Gilead Sciences,2023-03-17,77.30999755859375,0.153425
Gilead Sciences,2023-03-20,79.45999908447266,0.153425
Gilead Sciences,2023-03-21,79.13999938964844,0.153425
Gilead Sciences,2023-03-22,77.80999755859375,0.153425
Gilead Sciences,2023-03-23,78.76000213623047,0.153425
Gilead Sciences,2023-03-24,80.0,0.153425
Gilead Sciences,2023-03-27,79.58000183105469,0.153425
Gilead Sciences,2023-03-28,80.97000122070312,0.153425
Gilead Sciences,2023-03-29,81.29000091552734,0.153425
Gilead Sciences,2023-03-30,81.44999694824219,0.153425
Gilead Sciences,2023-03-31,82.97000122070312,0.153425
Gilead Sciences,2023-04-03,83.23999786376953,0.153425
Gilead Sciences,2023-04-04,82.12000274658203,0.153425
Gilead Sciences,2023-04-05,83.6500015258789,0.153425
Gilead Sciences,2023-04-06,83.37000274658203,0.153425
Gilead Sciences,2023-04-10,82.5999984741211,0.153425
Gilead Sciences,2023-04-11,82.54000091552734,0.153425
Gilead Sciences,2023-04-12,82.16000366210938,0.153425
Gilead Sciences,2023-04-13,83.2699966430664,0.153425
Gilead Sciences,2023-04-14,83.0,0.153425
Gilead Sciences,2023-04-17,83.62999725341797,0.153425
Gilead Sciences,2023-04-18,83.77999877929688,0.153425
Gilead Sciences,2023-04-19,84.11000061035156,0.153425
Gilead Sciences,2023-04-20,84.69000244140625,0.153425
Gilead Sciences,2023-04-21,86.56999969482422,0.153425
Gilead Sciences,2023-04-24,86.69999694824219,0.153425
Gilead Sciences,2023-04-25,85.58999633789062,0.153425
Gilead Sciences,2023-04-26,83.73999786376953,0.153425
Gilead Sciences,2023-04-27,83.55000305175781,0.153425
Gilead Sciences,2023-04-28,82.20999908447266,0.153425
Gilead Sciences,2023-05-01,81.41999816894531,0.153425
Gilead Sciences,2023-05-02,80.44000244140625,0.153425
Gilead Sciences,2023-05-03,79.44999694824219,0.153425
Gilead Sciences,2023-05-04,78.5199966430664,0.153425
Gilead Sciences,2023-05-05,79.75,0.153425
Gilead Sciences,2023-05-08,78.58999633789062,0.153425
Gilead Sciences,2023-05-09,78.80000305175781,0.153425
Gilead Sciences,2023-05-10,78.11000061035156,0.153425
Gilead Sciences,2023-05-11,78.69999694824219,0.153425
Gilead Sciences,2023-05-12,78.16999816894531,0.153425
Gilead Sciences,2023-05-15,78.37999725341797,0.153425
Gilead Sciences,2023-05-16,78.31999969482422,0.153425
Gilead Sciences,2023-05-17,78.80999755859375,0.153425
Gilead Sciences,2023-05-18,78.20999908447266,0.153425
Gilead Sciences,2023-05-19,78.8499984741211,0.153425
Gilead Sciences,2023-05-22,78.62000274658203,0.153425
Gilead Sciences,2023-05-23,78.58000183105469,0.153425
Gilead Sciences,2023-05-24,79.05000305175781,0.153425
Gilead Sciences,2023-05-25,77.6500015258789,0.153425
Gilead Sciences,2023-05-26,77.08999633789062,0.153425
Gilead Sciences,2023-05-30,76.33000183105469,0.153425
Gilead Sciences,2023-05-31,76.94000244140625,0.153425
Gilead Sciences,2023-06-01,76.20999908447266,0.153425
Gilead Sciences,2023-06-02,77.88999938964844,0.153425
Gilead Sciences,2023-06-05,77.72000122070312,0.153425
Gilead Sciences,2023-06-06,76.19999694824219,0.153425
Gilead Sciences,2023-06-07,76.08000183105469,0.153425
Gilead Sciences,2023-06-08,78.4000015258789,0.153425
Gilead Sciences,2023-06-09,78.12000274658203,0.153425
Gilead Sciences,2023-06-12,77.86000061035156,0.153425
Gilead Sciences,2023-06-13,78.44999694824219,0.153425
Gilead Sciences,2023-06-14,77.94999694824219,0.153425
Gilead Sciences,2023-06-15,79.0,0.153425
Gilead Sciences,2023-06-16,78.86000061035156,0.153425
Gilead Sciences,2023-06-20,77.70999908447266,0.153425
Gilead Sciences,2023-06-21,77.61000061035156,0.153425
Gilead Sciences,2023-06-22,78.11000061035156,0.153425
Gilead Sciences,2023-06-23,77.47000122070312,0.153425
Gilead Sciences,2023-06-26,76.55999755859375,0.153425
Gilead Sciences,2023-06-27,76.01000213623047,0.153425
Gilead Sciences,2023-06-28,76.18000030517578,0.153425
Gilead Sciences,2023-06-29,76.01000213623047,0.153425
Gilead Sciences,2023-06-30,77.06999969482422,0.153425
Gilead Sciences,2023-07-03,76.72000122070312,0.153425
Gilead Sciences,2023-07-05,77.23999786376953,0.153425
Gilead Sciences,2023-07-06,76.23999786376953,0.153425
Gilead Sciences,2023-07-07,74.41999816894531,0.153425
Gilead Sciences,2023-07-10,75.69000244140625,0.153425
Gilead Sciences,2023-07-11,76.12000274658203,0.153425
Gilead Sciences,2023-07-12,76.37999725341797,0.153425
Gilead Sciences,2023-07-13,76.70999908447266,0.153425
Gilead Sciences,2023-07-14,77.19000244140625,0.153425
Gilead Sciences,2023-07-17,77.4800033569336,0.153425
Gilead Sciences,2023-07-18,78.22000122070312,0.153425
Gilead Sciences,2023-07-19,78.95999908447266,0.153425
Gilead Sciences,2023-07-20,79.94000244140625,0.153425
Gilead Sciences,2023-07-21,80.63999938964844,0.153425
Gilead Sciences,2023-07-24,77.66000366210938,0.153425
Gilead Sciences,2023-07-25,77.2300033569336,0.153425
Gilead Sciences,2023-07-26,77.19000244140625,0.153425
Gilead Sciences,2023-07-27,76.51000213623047,0.153425
Gilead Sciences,2023-07-28,76.86000061035156,0.153425
Gilead Sciences,2023-07-31,76.13999938964844,0.153425
Gilead Sciences,2023-08-01,75.68000030517578,0.153425
Gilead Sciences,2023-08-02,75.68000030517578,0.153425
Gilead Sciences,2023-08-03,75.52999877929688,0.153425
Gilead Sciences,2023-08-04,78.68000030517578,0.153425
Gilead Sciences,2023-08-07,80.66999816894531,0.153425
